,bulk_sample_1,scRNA_sample_1
Gm14837,0.0,0.0
Olfr213,0.038021689216497484,0.0
Eml4,100.0366665452299,85.20352033253667
Mir93,0.0,0.0
Opalin,4.116483324816723,0.0
Mir592,0.0,0.0
Tubgcp3,84.03255372572191,27.612339395785895
Stim2,33.094610593937155,37.90853821803951
Gm17204,0.0,0.0
Csn1s1,11.562322481804976,14.589251695855474
Gm11220,0.0,0.0
Vps28,67.91202824029085,213.30363572098378
Snord1c,0.0,0.0
Gabrr2,2.9876636859959604,0.0
Olfr459,0.30417351373197987,0.0
Fbxo15,4.5190075152727935,0.0
Gss,27.825310183769403,35.99637733112411
Alox12b,37.008148321451415,11.503448611632502
Casp8,46.397144667323246,30.349694486091643
Dtymk,52.33174079598422,19.21728397049736
Gm14154,0.053568394550929654,0.0
Dusp3,7.85815557336791,29.082574732703836
Gm12099,0.10544664086269341,0.0
Slc35e2,23.694286267164067,3.0709472546132646
Gm16305,0.09851836231506028,3.8435963762573366
Pax5,29.866985734968047,4.167725963682436
Dhrs7b,22.124753063079766,22.90206130314505
Gm15260,0.0,0.0
Gm12954,0.015546705334432174,0.0
Defb40,0.0,0.0
Olfr138,0.0,0.0
Mgat4a,110.01457985998002,70.28626085753565
Matr3-ps2,0.3369570726400101,0.0
Olfr250,0.04494996776413062,0.0
Gm8757,0.23674856208578393,2.0805895558565477
Gm14753,0.30417351373197987,0.0
Dusp7,26.50720723449153,12.83210130894435
Lgi4,2.002983119618266,0.0
Actrt1,0.0,0.0
Svs3b,0.3525037779744423,0.0
Ckm,11.047926428711488,0.0
Olfr943,0.09159008376742714,0.0
Btbd19,5.417336128191529,0.0
Ralb,116.74594131394828,60.22953250562598
Ptpru,51.01212867638762,31.881248321140298
mt-Nd1,1121.8841661773436,0.0
Mir874,0.038021689216497484,0.0
Gm16172,3.1921317459466225,0.0
Gm11857,0.07604337843299497,0.0
Ctsl,158.4653323401197,304.63981302813977
Otud1,4.11783810187395,9.347235788696388
Gm10322,0.1451584783183568,0.0
Sit1,1.5779839452801303,11.212882930704763
Cars,38.273159348292324,22.054863736117756
H2-M3,83.67345704038178,14.705916867594253
Rpl7,329.1741649570539,213.1993856307604
Adamts12,13.558712694057549,0.0
Ripk3,15.90896146134179,2.6103731006272723
Clec2h,0.8241430683158747,0.0
Slc10a5,6.945983695683379,0.0
Zfp768,27.62286764323985,20.282178497754927
Sumo2,26.789589799034793,4.640866542600834
1700020A23Rik,0.2506051191810502,0.0
Gm11489,0.1451584783183568,0.0
Gjd4,0.5789437650342613,0.0
Gm14539,5.115188133880654,58.08728863149062
Gm11383,0.16932361043958802,0.0
Depdc1b,7.914768893215232,0.0
Actn2,1.610599818597191,0.0
Ncln,62.306106128665036,61.64477992086677
Ism2,1.633242488070226,0.0
Keap1,73.68643553440141,112.51479093970457
Rab40b,1.4809880456132665,0.0
Ndst1,48.1878797281589,12.360130606849527
Gm13563,2.1273567622937235,0.0
Cadps,291.5981984035823,14.772006979786152
Fam117a,29.98985020732478,59.532763389565474
Dnajc18,20.230596880802523,38.612131840588646
Ccdc28b,20.773879847223334,229.83047582295544
Arntl2,17.7042772024515,2.1480754318168636
Gm12070,0.08466180521979401,0.0
Gm14559,0.0,0.0
Gm14062,0.6203457507290906,0.0
Ugcg,46.25094019847066,22.978147657684964
Olfr1189,0.0,0.0
Cops5,72.9732860237797,57.22609951314956
Nup155,50.43201111221657,8.507827300500242
Wdfy1,10.444649845965026,39.56636892830639
Igkv17-121,0.0,0.0
Atf7,46.01912098017034,38.210886000780846
Mir1896,0.0,0.0
Sucla2,61.35690538298036,22.858188541082733
Mirlet7f-2,0.0,0.0
Hipk4,1.7937799861320454,0.0
Vmn2r-ps62,0.18318016753485428,0.0
Ppp1r15a,464.1719894511965,189.29774168050255
Pex3,23.822543263090765,190.29353681588393
Ugt2b36,1.5051531777344977,0.0
Olfr524,0.6636055702540553,0.0
Gm6322,0.015546705334432174,0.0
Isca1,15.789825948974801,99.12840866928038
Gm15791,0.06911509988536184,0.0
Vmn2r-ps59,0.0,0.0
Rpp40,5.840980525472437,0.0
4930551L18Rik,0.06911509988536184,0.0
Polr3c,56.72095556035265,31.467622312490242
Myadml2,0.8744988519794421,0.0
Ccny,64.30383782564536,0.0
Prss50,2.9464293858921007,0.0
Rasd1,150.1641421878736,2.4896678783050343
Gm10064,0.13823019977072368,0.0
4930405D11Rik,0.1884182978433215,0.0
Klf14,1.556863738455292,0.0
Kcnq1,34.88432624889752,106.21333788019182
Fzr1,112.43649888800257,60.901547835303326
Gm14860,0.015546705334432174,0.0
Fam3b,4.024725555458327,0.0
Gm10286,0.3905254671909398,0.0
Odf4,0.2850788263282464,0.0
1700088E04Rik,8.06347535360289,13.631841375138578
Nudt10,2.8029610558129097,0.0
1700013D24Rik,0.1209933461971256,0.0
B3galt5,133.6342439874157,51.71717402310957
Mir487b,0.0,0.0
Polr2a,260.2773948034302,99.86205249276324
Dhdh,30.24365464506372,5.329382608661998
Rpl13-ps3,0.34050505470931147,2.407312452305122
Cabp2,6.215959287328944,0.0
4921524J17Rik,5.320843285297573,33.2467861560914
Tspyl4,15.358414845191412,39.494761487283384
Mreg,364.9048403486148,72.4733928162114
Gm14236,0.28169852984991456,0.0
Nup133,31.15600750066869,9.029588877467468
Gm10302,0.0,0.0
Il1rn,256.56472398447943,60.52626452918219
Gm13988,0.015546705334432174,0.0
Runx3,191.53509376724224,2.61824305351873
2310057J18Rik,1.8679655307349048,0.0
Mlxipl,21.266317265537133,0.0
Cbll1,18.824968178928906,19.703739810369377
Wdr59,126.63729511266007,8.487150765123427
Gm15338,0.02247498388206531,0.0
Mup-ps1,0.0,0.0
4930412C18Rik,0.2850788263282464,0.0
Xaf1,14.644956548046697,71.49638952220636
Gm11470,1.4500623205353715,0.0
Gm9845,5.566713330943065,2.873109135050495
Ear-ps5,0.02247498388206531,0.0
Gm9931,0.0,0.0
Olfr104-ps,1.6675485096264526,0.0
Sec24d,97.38238536514571,22.519084574392437
Gm13553,0.4130004510730051,0.0
Cbr1,24.35029281650661,205.5109084707543
Cbr3,4.847178475535036,79.22378651722438
1700009N14Rik,0.015546705334432174,0.0
Gm14411,0.038021689216497484,0.0
Itln1,31.934697544447527,6.579336246013141
1700017J07Rik,0.0,0.0
P4hb,446.7663143127335,244.6806799718203
B3galt2,11.181267161685154,2.4646507466659435
Cntd1,1.1146277105435578,0.0
Xlr3b,0.11575521588865836,2.1606905567019217
Hspb1,72.41941228046888,280.60881114508464
Fbxw5,67.14991760005121,21.488623213309
Gm15582,0.4165484331423064,0.0
Mir379,0.0,0.0
Gm7327,4.427752802687306,0.0
C030037F17Rik,0.11406506764949245,0.0
Wfdc9,0.11575521588865836,0.0
Gm13924,0.0,0.0
Cdkn3,2.395198735048372,0.0
Sirt1,597.6214479915071,33.55331816467752
Gm14262,0.0,0.0
Oog1,1.3321138996346389,0.0
Cyp1a1,6.566940602655191,0.0
Pknox2,33.972992799167834,21.8558501389368
n-R5s202,0.0,0.0
Upf2,41.28989092553604,28.00327103116768
Erlin1,33.604606944677016,29.912979249580644
B630019K06Rik,2.6422558721601206,0.0
Gm15507,0.10713678910185931,0.0
Gm14521,0.0,0.0
Pdlim3,41.264371016357586,44.70076115456454
Gm7862,1.265024319170382,40.82302312828623
Nrsn2,1.8939884966862714,0.0
Gm8906,0.0,0.0
Gm13141,0.19872687286928647,0.0
C1qbp,70.3131225556821,45.628190025028644
Gm6960,0.053568394550929654,0.0
Gm10653,0.36467018683054264,0.0
Olfr211,0.0,0.0
Wars,79.38647630598868,39.86698500937284
Tuba1a,60.3762625631154,978.3774323094018
Rpl38-ps2,40.301984455941515,725.3154162185601
Frmd3,1.904464757303206,4.964405214611237
Gm14525,0.0,0.0
4930417H01Rik,0.905424577057337,2.795490315023804
Gm16494,0.038021689216497484,0.0
Alx1,1.349686124390176,0.0
Tyk2,85.06778434601308,11.717468269158879
Tpd52l2,99.34970768615052,44.103675375320385
AU021092,4.1125999715654835,0.0
Ddx39b,242.10284638002395,246.65406349806207
4932442E05Rik,5.187683530244348,0.0
Olfr1329,0.02247498388206531,0.0
Vmn1r51,0.4113103028338392,0.0
Eif2ak2,34.532171134434485,29.41340964736376
Klhl25,35.04757330107379,5.976451949942165
Gm16094,0.02247498388206531,0.0
Vmn1r89,0.0,0.0
B9d1,11.3554802389218,49.803601386615675
Mrpl10,33.834091857033236,33.68003628825023
Cyp4a12b,0.584014209751759,0.0
Rela,129.23825022306897,123.62004716939786
1700066J03Rik,0.0,0.0
4930529C04Rik,0.0604966730985628,0.0
Rras,18.42803078229271,65.40132072990178
Pnpo,17.05148326399632,47.47462768620023
C2cd2,36.12419261473032,18.25390767488466
Glb1l,15.965574781189112,21.46048173562746
Myt1l,6.967271588099187,0.0
Gm6335,0.15901503541362308,0.0
Snord95,0.0,0.0
Ldha-ps2,1.8732036610433722,0.0
Gm10291,0.2281301352989849,0.0
Gm6361,0.21951170851218588,0.0
Sbsn,16.99148964767067,59.755694277532704
Gm12062,0.015546705334432174,0.0
1600002D24Rik,0.829381198624342,0.0
Tsen15,5.507236063719789,29.77019147557235
Tcte1,22.387873254628325,0.0
Gm6292,0.015546705334432174,7.868587883739416
Gm11829,0.09851836231506028,0.0
Gm10676,0.9469942483431357,0.0
Olfr536,0.2212018567513518,0.0
Rhox10,1.273642745957181,0.0
Ddx25,1.5347241257551656,1.114151506778498
Ttll8,3.2021049497906486,31.184186218311385
4930505A04Rik,0.21427357820371862,0.0
Esm1,1.4808203600222969,6.715249380745579
Ccdc117,23.2155643050135,19.966198246136436
Ring1,34.0233485828314,19.0658229369073
Basp1,98.0010542599651,308.9580014333853
Rrh,1.3065939904561807,0.0
Obox3,0.038021689216497484,0.0
Mctp2,8.167064160635448,17.63364553517565
Lpcat1,96.9359306128008,34.95802399183735
Sema4a,162.255635461799,18.84926626285611
Cerkl,0.717173964804985,0.0
Rhoa,183.5786141018092,241.32483380941628
Muc13,62.44793747982294,1.0411124911635576
Gm12071,0.0,0.0
Arhgap42,39.141917013190394,23.978515780835032
Ncbp2,61.75199823811589,64.08783671363739
Gm12488,0.0,0.0
Eif4g3,85.50407162426406,117.34537333541815
Gls2,17.27740690195376,2.1452920493331358
Man2b1,66.81583776711662,171.89832574325172
Exoc1,60.59377533686542,4.724809394933111
Tmem82,6.259386792444879,5.202291088995594
Gm17157,0.02247498388206531,0.0
Snrnp40,38.11988549996008,14.000451238773278
Ccz1,58.959164779408496,43.38027923337787
Gm4707,2.6527321327770554,4.668122020217295
Xrn1,41.61213972079647,10.69823239842138
n-R5s138,0.0,0.0
Abhd11,29.522597327007496,85.60173564583032
Ccdc137,23.23600047714499,46.63235537389436
Pts,35.705269998655496,59.75069042532598
Gm6221,0.0,0.0
Gabarapl2,24.053886009277115,157.23408844915986
Gm9755,5.231111035360282,1.1545530955877599
Ythdc1,87.92948546503803,193.260991335603
Gm5721,0.06911509988536184,0.0
D2hgdh,16.388548436106145,17.318288934091463
Gm13632,0.0,0.0
Mb,1.8179451182532764,0.0
Kalrn,93.22754497993054,80.89684335057785
Crtc3,34.215482548335,26.37631773467973
Gm12825,0.0,0.0
Rps9,547.7245513063796,1384.439032997981
Gm8158,0.0,0.0
Cyp2w1,2.517714543893694,0.0
Gm11831,0.038021689216497484,0.0
Themis,3.1355184260993,29.83822282497218
Igkv2-112,0.0,0.0
Gm20545,0.046640116003296525,0.0
Tpmt,10.741727395558403,4.640866542600834
Gm6288,0.9505422304124371,0.0
Golim4,27.710393395835595,7.100241690898186
Gtf2a2,28.203655949774774,61.63682870311089
Gm14233,0.0,3.2784735427185105
4930579K19Rik,0.4424037135027036,0.0
Xylb,9.134675559030512,0.0
R3hdml,3.9588230664603277,0.0
Vmn1r68,0.015546705334432174,0.0
Capg,197.67711494953613,404.29618007600044
B230219D22Rik,179.58278875200767,109.81197127918892
Gpbp1l1,54.275401041640706,159.72081155867198
Ifi202b,28.682492428198426,0.0
Gm7052,0.02247498388206531,0.0
Gm8668,0.0,0.0
Olfr91,0.3749787618565076,0.0
Notum,3.926877935507145,0.0
Rbl1,27.557635896605724,8.144959564943328
Tmem200a,4.031486148414991,0.0
Gm15729,0.02247498388206531,0.0
Ly6g6f,1.1146277105435578,731.6830483115714
Bpifa6,3.295720552979181,0.0
Gm12912,1.016277033819467,2.4311734788147543
Pkn3,5.481883840132301,0.0
Mir1903,0.0,2.3762169200902012
Tex261,57.24600885198351,63.68643494955218
Gm4750,9.688434786068257,43.79045725369726
Eif2ak1,49.84021690363286,40.77649293195516
Gm7352,0.0,0.0
Wdr82,86.39548525096464,19.810516920792452
Kbtbd11,12.890888399370315,0.0
Enthd1,0.734410818378583,0.0
Tprgl,107.77973764507303,95.271262840273
Klri2,0.8364771627629446,0.0
Vstm2b,7.509883812156117,0.0
Vmn2r116,0.02247498388206531,0.0
Zfp593,1.5536511275679297,15.928643934058575
Igkv12-44,0.02247498388206531,0.0
Mybph,4.411199983807057,35.50771122509854
Rab5a,62.605853355384454,133.967218841418
Ppp1r9b,147.49656067678495,53.7344380773019
n-R5s118,0.0,0.0
Stau1,81.33653518876096,55.56896150936394
Gm13624,0.046640116003296525,0.0
Gm13999,0.0604966730985628,0.0
Gm3371,0.5356839455092965,0.0
4932702P03Rik,0.40269187604704015,0.0
Chst15,110.04061611826086,11.038371852786636
Naglu,13.637800997786936,37.13088803886661
AC142112.1,0.0,0.0
Thumpd2,3.2210319516034125,0.0
Rnf222,1.8612049377782414,0.0
Olfr952,0.0,0.0
Gm17655,0.962540953677568,0.0
Kcng2,0.6791522755884875,0.0
Fam181b,0.26091369420701516,0.0
Tbc1d8,267.1415939335992,41.43647381413334
Ctla2a,0.40269187604704015,0.0
Zfp94,2.3083437248165035,9.505190515973704
L3mbtl3,14.619436638868237,41.22296045922708
Commd3,27.122831204014535,32.129537157094504
A730081D07Rik,0.6566772917064221,5.865825116289983
Cd59a,4.238999133662046,0.0
Hspa9-ps1,5.651375136162859,2.132855573684828
Vmn2r66,0.09851836231506028,0.0
Cdk10,14.850444013872647,26.249518090818192
9130017K11Rik,0.2125834299645527,2.961769479557867
Tgm3,67.31602859960344,9.925651792494257
S100a16,600.1406103587643,192.5570837795057
Bmp1,90.08374349822638,37.13123900747868
Stx6,109.28538058725096,61.456013629395066
Gspt2,8.083589446881911,5.751919982305139
Neurod1,0.3955959119084375,0.0
Olfr1010,0.31803007082724616,0.0
Usp4,145.67369950707567,108.94282264869439
Abca1,64.86080966357048,44.69919940650619
Gm7108,0.6566772917064221,0.0
Gm11973,0.1917985943216533,0.0
Gm10770,0.031093410668864348,0.0
Il33,8.186494219221121,0.0
Slc35e3,5.011431641257126,10.768319603725839
Got2,47.41324072322227,80.61107468547588
Dtx1,21.174378518258298,0.0
Vmn1r38,0.038021689216497484,0.0
Gm13772,0.3352669244008442,0.0
Sidt1,4.411535354988995,4.358414482290154
1500009L16Rik,5.468362654218974,130.13919407606673
Calr,2041.6192314092928,1276.260756089508
Gpatch3,7.452251086433506,3.729679372612381
Cd63-ps,31.577277715017086,13.14229097236303
Gm8331,0.0,0.0
Edem3,71.88690106885852,19.616910646090176
Gm13854,0.10713678910185931,0.0
Gm11456,0.015546705334432174,0.0
Gm14712,0.0,0.0
Loxl3,35.42831983467062,0.0
Olfr923,0.19872687286928647,0.0
Abcc12,4.071365671461623,0.0
Vps41,70.23675709839665,110.94955192276792
Mir2139,0.0,18.750694803872985
Gm10126,0.19010844608248742,103.69539072150218
Gm15078,0.015546705334432174,0.0
Tmprss4,138.6324366446235,66.9375285523902
Gm12634,0.0,0.0
Pkd2l2,18.553075167332047,12.545491211711436
Gm13131,0.04494996776413062,0.0
Cryaa,34.65840261094008,4.938491093431313
Gm7117,0.25229526742021613,3.815274845277571
Cmah,38.46039055466939,0.0
Elovl7,47.63920423816812,14.719163515482167
Tmed10,84.85094231462693,138.0139084938302
Ccdc148,8.318983231910469,7.763794321560833
Gm12840,0.031093410668864348,0.0
Slc30a1,28.861855704129393,18.42774199206649
Srpk2,46.41774852504571,112.99489921601055
Atp6v1c2,4.091982821513554,0.0
Gm16046,0.25398541565938204,0.0
Gm5778,1.83703980565701,4.583056440340063
Adam15,11.289913121105739,29.85451018183451
Fam149a,13.667707316989542,2.51806713166973
Fry,72.16808324960607,13.512233740429439
Tmcc3,284.05606885158727,40.51660640111264
Pea15b,0.11406506764949245,0.0
Pcp2,1.8802996251819748,2.6103731006272723
Nfrkb,54.84351988254663,36.52205874843462
Kif1c,87.60357417143521,23.227814418293953
Gm15879,0.2212018567513518,0.0
Gm17222,0.6047990453946585,1.259033565834865
Defa3,0.0,2.1452920493331358
Scp2-ps2,4.85765473615197,23.130283790883055
Rxfp2,6.58789312388906,0.0
Gm16758,0.3075538102103117,0.0
Gm12520,0.031093410668864348,0.0
Gm15640,0.6619154220148894,0.0
Slc25a41,2.7216795470714477,0.0
G630018N14Rik,13.804428346441542,0.0
Rps16,238.47904279839668,140.98061346648484
Rpl28-ps4,0.0,0.0
Ifi27l2b,6.9547698080611475,735.6112383765371
Heg1,6.072658642840723,51.01054973510432
Itgb6,14.329287367822495,22.61830035965956
Tmc2,1.3202828619604774,0.0
Lyve1,2.726749991788945,7.0070717771974005
Strn,52.51542402029198,11.493429342277656
Il2,1.6849530487910203,7.5063843026659685
2410004P03Rik,1.525938013377397,0.0
Gm16283,0.10713678910185931,0.0
Fbxw24,0.4751872724107338,0.0
Gm11941,0.0,0.0
Gm12475,0.3697406315480404,0.0
Olfr692,0.0,0.0
Tcerg1,67.61288529428796,45.981352903273404
Gm10750,0.015546705334432174,0.0
Pi4k2b,35.112121013014566,4.3017271075743375
Mid2,80.83635764860361,6.390334406199477
Col23a1,12.433944094078996,0.0
Fyco1,47.367800991014704,30.314539293088007
Ppil1,22.290528691450053,10.005717574940006
1700013G24Rik,0.1451584783183568,0.0
Larp6,63.14189925673463,0.0
Gm8876,0.21427357820371862,0.0
Gm16090,3.610873384101004,0.0
Sox5,1.776543132558447,8.592301727267454
Vmn1r-ps70,0.0,0.0
C87414,0.18149001929568837,0.0
Fgfbp1,28.508359104938606,0.0
Gm13940,0.08989993552826124,0.0
Snord67,0.0,0.0
Bhlha15,1.2908795995307791,0.0
Arxes2,2.3985790315267037,7.185501265423112
Gm12422,0.46487869738476884,0.0
Zik1,2.4986198564899604,0.0
Olfr1013,0.038021689216497484,0.0
Ccdc91,48.279469811926326,70.18505728653707
Acvrl1,8.17027677152281,9.433784268221354
Dera,23.973959277592876,27.493803064120964
Gm11242,0.15208675686598994,0.0
Gm11622,0.38021689216497484,17.30622793455938
Gm715,0.3697406315480404,3.656828578846709
Gm15006,0.0,0.0
Bcl6,18.008772795035952,7.10713062497626
Gm3893,0.0,0.0
Arid1b,113.79001519632612,33.48199393673173
Clstn3,19.302361948681185,0.0
Gm15120,0.0,0.0
Uqcrb,30.117758539740066,10.121415955218472
Serp1,149.5643870025375,178.99877782882012
Gm15896,0.04494996776413062,0.0
Gm13391,67.67748617554662,53.76931355192237
Gm9611,0.0,0.0
Mprip,288.2485607925408,185.51708497349392
Csnk2a2,80.03672837592038,71.3570045226418
n-R5s31,0.0,0.0
Rpl18-ps1,2.0254581035003314,101.73484851919291
Abca13,65.82386696635041,0.0
Rnf214,26.782158463714254,57.503726350451
Gm9603,0.0,0.0
Mex3b,11.538828092047623,5.144112502023987
Ilk,0.4631885491456029,83.73058700914737
Olfr1461,0.015546705334432174,0.0
Ckap2l,26.485416285302815,3.764932664179301
Gucy1b2,8.85264165799866,1.2293515047877095
Vtcn1,1.3755414047505732,15.780420706016022
Gm15475,0.6255838810375578,0.0
Eif2s2,89.20465067364341,122.06463800199366
4930455G09Rik,1.2787131906746787,11.106333691650336
2810032G03Rik,2.6147104435605577,0.0
Olfr1087,0.015546705334432174,0.0
Cd300lg,3.152419908490959,1.9639728814624526
Hnrnpu,539.2298591192432,154.59487801146224
Tex11,5.735869255791684,0.0
Gpr27,7.527791408093593,0.0
Gm5602,2.1151903534376233,0.0
Gm10132,0.21089328172538682,0.0
Dpp4,12.723925679533771,1.3077639329169413
Bend4,63.33203428747606,5.1060266432470245
Mup-ps15,0.0,0.0
Gm12026,0.053568394550929654,0.0
Pdia3,997.2784660622042,98.53026759801502
Olfr790,0.0,0.0
Olfr1311,0.015546705334432174,0.0
Sema6b,8.135132322011735,2.073424094017342
Pou2af1,40.11899855865657,8.717637642138943
Gm20449,0.46487869738476884,0.0
Igkv18-36,0.17625188898722116,0.0
Lonrf2,20.776589401337787,0.0
Idh1,46.74711986910367,3.5050340729565526
Nubpl,5.2189446265041814,2.5539979006137257
Gm7855,0.015546705334432174,0.0
Gm16131,0.10713678910185931,0.0
Gm8750,0.22289200499051764,1.2985326580963512
Dcaf12l2,22.177972794119285,0.0
Atp5j2,112.04727502855098,685.5217347395675
Olfr1489,0.02247498388206531,0.0
Gm12983,0.5098286651488995,0.0
Spc24,12.029897440974729,2.9329125581449915
Lama3,105.85584282918416,11.76325065293861
Gm16177,0.2869366601583818,0.0
Il2rb,28.639647733832224,0.0
Lsm2,20.588506474676404,19.361345592298285
Tppp,33.76275696747686,22.498686732248053
Gm17203,0.23843871032494984,0.0
Fam172a,35.27147141961012,27.72596391301492
Olfr1107,0.0,0.0
Bub1b,49.923691617386396,2.944649424762735
Cox5b,58.608364442002696,328.85722856333877
AI838599,1.5967432615019246,0.0
Gm13458,0.015546705334432174,0.0
Rnf111,46.88296259361241,35.68470714502702
Aste1,15.282190488837974,4.998149471845096
Lin54,16.670401359217557,29.982146269129
Trappc4,44.13256381880461,182.04018222713154
Vasp,111.79784370850672,60.33775023164366
Psg21,4.429107579744533,0.0
Fmr1nb,0.2125834299645527,0.0
Gm4852,0.1209933461971256,0.0
Gm17057,0.6066568792247938,0.0
Picalm,178.33275491208093,25.16656214133042
Klra5,0.0,0.0
1110018N20Rik,0.4493319920503367,0.0
Rem1,11.711364313374574,0.0
Golga3,74.51090068156975,29.518949569497725
Pde4dip,402.95343083600693,187.22370901649873
Gm6863,63.97311170453017,70.5244621591958
Pygm,16.221753401860568,0.0
Coq9,45.62151284117027,13.470570927926127
Scaf4,56.36542014941128,21.34169778754925
Gm17045,0.015546705334432174,0.0
Rars2,19.59639457297817,1.2293515047877095
Ank1,34.75996589855153,1.8943125161016565
Crybb2,7.339373110250271,0.0
Mmadhc,73.22778778854146,16.8823520278068
G0s2,4.209763556823317,1.7631833216963233
Ldlrad2,0.42854715640743724,0.0
Olfr867,0.0,0.0
Fzd3,7.833822755655708,1.741850751260229
Olah,9.31278528184787,0.0
St7,26.117533487584907,6.093948909774042
Mc3r,1.3444479940817087,0.0
Xcl1,9.039872864375724,3.370237433227171
Ccdc96,8.961803966521625,22.251917585224014
Gm14094,0.04494996776413062,3.5490442423855257
Ift46,64.14987994261976,39.0349018708283
Trp53i11,61.694003556552396,68.1802556872408
Rpl19-ps1,0.8971415214524769,4.161179111713095
Gm649,0.015546705334432174,0.0
Cbs,7.098741194913248,7.0227795047919575
Alg3,10.694919593964137,15.46880453075673
Gm7700,0.04494996776413062,0.0
Gm20496,0.0,0.0
Olfr148,0.3715984653781758,0.0
Trio,145.43894987975204,52.83701679255178
Olfr776,0.0,0.0
Il5ra,18.846940106038062,0.0
Gm14272,0.0,0.0
Ror2,3.050353564106598,2.795490315023804
Slc25a1,47.95536318283577,69.6635451897086
Gm13289,0.0,0.0
R3hdm1,90.14844560342866,43.6559732750686
Bcl2l13,74.80828701768613,18.269979838450904
Lhcgr,1.028275757084598,0.0
Olfr282,0.18318016753485428,0.0
Fpr3,0.031093410668864348,0.0
Tmem106a,52.68104525540077,109.4225105101017
Gm11585,0.1468486265575227,0.0
Prss45,0.2903169566367136,0.0
Polk,24.11642149412625,19.93832948929668
Gm4968,0.4770451062408692,1.0411124911635576
Igkv6-14,0.25753339772868333,0.0
Tspan9,13.911216472031992,0.7239305374170738
Krtap4-16,0.10544664086269341,0.0
Zfp939,2.894551139580337,0.0
Zfp947,0.6583674399455881,0.0
Gm15455,0.8829495931752717,0.0
Gm16557,0.0,0.0
Kif2b,0.09851836231506028,0.0
Adh6a,13.799357901724044,0.0
Pms2,12.949178575127332,10.045073081095403
Dusp6,11.28534573316115,8.11132983462925
Ddx49,22.823838454026834,48.26701235281656
Yars2,12.904563978545141,0.0
Pgp,34.972381642925114,55.26361230868128
Gm15459,72.46922513037111,486.04394362403895
Gm12609,0.26091369420701516,0.0
Krtap4-13,0.038021689216497484,0.0
Stim1,44.02593008647567,75.30381244333009
AC140192.1,0.031093410668864348,0.0
Gm15476,0.5806339132734272,0.0
Gm5356,0.5772536167950955,0.0
Gm14291,0.07773352667216087,0.0
Olfr755-ps1,0.7810509343818796,0.0
Gm13974,0.1434683300791909,0.0
Cdc42ep1,12.865703861373795,94.56179331348079
Tmem215,0.7241022433526181,0.0
Fam180a,1.8559668074697742,0.0
Gm12826,0.12961177298392462,0.0
Trem3,0.7932173432379799,0.0
Sorcs3,17.566369081533246,3.368523172070901
Cntn5,1.3807795350590402,0.0
Nudt9,21.027529891700773,19.700342243591155
Hoxc8,3.401167193841874,13.749169321020188
Ptx3,6.02078039652896,0.0
Arhgap9,5.592568611303462,1.3077639329169413
Evi2b,0.0,6.543988691987541
Pbp2,0.10713678910185931,0.0
Gna13,123.80782132645234,45.65311771403053
Vmn1r209,0.038021689216497484,0.0
Zc3h8,2.8046512040520755,6.701674415127636
Zfp703,83.90330390857886,64.62033181482454
Troap,8.640225913625077,0.0
1700028J19Rik,3.4751850528537642,3.9991042006590525
Ighv1-84,0.038021689216497484,0.0
Arid5b,124.61360179668355,45.41082889303017
Dgat2,171.35012271125987,64.41727727057494
Vmn2r18,0.02247498388206531,0.0
Gm11758,0.0,0.0
Mpped2,1.4084926492495726,9.853202679525907
Prss12,0.5495405026045628,0.0
Dynlt1a,0.5892523400602262,0.0
Ermn,5.193089346143784,0.0
Slc2a13,18.105097952338937,0.0
Pgam1-ps1,0.0604966730985628,0.0
Mmp8,2.716273731172011,0.0
Vmn2r92,0.12961177298392462,0.0
Prmt5,65.10669300154544,36.28618603602207
Rbm38,58.46555356195791,51.521481596806225
Srgap2,37.1865934154507,59.41186606843926
Nutf2-ps1,1.2408591870491508,3.2070298093420777
Cd79a,4.352896515720568,0.0
Mmp20,7.017795057353725,0.0
Gm15484,1.584744538236794,0.0
Cidec,19.099235373458278,0.0
Ksr1,264.36228166080514,14.709878120087936
Vmn1r67,0.0,0.0
Spz1,0.09159008376742714,0.0
4921509C19Rik,0.5703253382474622,0.0
n-R5s68,0.0,0.0
Gm16267,0.1451584783183568,0.0
Mettl7a1,21.62236902558088,19.139124713899815
Myog,8.776430593974695,55.56435245740165
Gm15860,0.3161722369971107,4.556970750018205
Zfp653,12.819566802143406,10.837325294817926
Gm2990,1.0436547768280606,0.0
Gm12704,0.3127919405187789,0.0
Gm10524,7.301519106624744,0.0
Gm11979,0.27308010306311553,0.0
Gprin1,9.063367254133077,2.0805895558565477
Parl,32.0773141542424,32.55440687120873
Brd8,116.1617328339466,82.78178328994076
Gm6578,0.3715984653781758,3.656828578846709
Gm13137,0.0,0.0
Tfip11,60.42360000614151,30.889078256270917
Tagap,31.96084831900145,0.0
Gm13600,0.1848703157740202,15.296885391804318
Hey2,2.170448896227719,0.0
Ndufa11,47.817455061917514,341.51326691257486
4930517E11Rik,0.12961177298392462,0.0
Ppp2r1b,34.12491187044286,17.949596393970605
Gm4303,0.0,0.0
Pign,37.89903230672013,9.758981949162584
Sestd1,44.7787648498941,9.234070080781901
Xrcc2,4.760491150894137,6.60641442575368
Ido2,6.397113935442695,0.0
Gm5390,0.053568394550929654,0.0
Gm12136,0.1468486265575227,0.0
Sgcz,0.7293403736610853,0.0
